date,open,high,low,close,tick_volume,spread,returns,log_returns,tr,atr_14,atr_mean_16,atr_mean_48,atr_rel_16,atr_rel_48
2022-11-03 14:00:00,0.97396,0.97637,0.9733,0.9741,12245,0,0.000154012012937,0.0001540001543045,0.003069999999999906,0.001889999999999987,0.0025235714285714206,0.0021980505952380854,0.7489385791112341,0.8598528187178824
2022-11-03 15:00:00,0.97409,0.97615,0.97353,0.97448,12138,0,0.0003901036854532,0.0003900276147935,0.0026199999999999557,0.0020171428571428445,0.002454330357142849,0.002203511904761895,0.8218709642213993,0.9154218104216736
2022-11-03 16:00:00,0.97452,0.9795,0.97424,0.97855,13438,0,0.0041765864871521,0.0041678887592746,0.005260000000000042,0.0023028571428571304,0.002406830357142849,0.002204479166666657,0.9568007716135235,1.0446264032239545
2022-11-03 17:00:00,0.97856,0.97875,0.97532,0.97582,10367,0,-0.0027898421133309,-0.0027937409760022,0.003430000000000044,0.0024064285714285633,0.0023705803571428493,0.0022063095238095145,1.0151221257603433,1.0907030701991052
2022-11-03 18:00:00,0.97581,0.97697,0.97455,0.9748,7526,0,-0.0010452747432928,-0.0010458214239248,0.0024199999999999777,0.002484999999999991,0.002341473214285707,0.0022036458333333244,1.061297641518427,1.127676672181518
2022-11-03 19:00:00,0.97479,0.97542,0.97444,0.97473,4838,0,-7.180960196961905e-05,-7.18121804025248e-05,0.0009799999999999809,0.0024907142857142745,0.0023122767857142786,0.0021993749999999917,1.077169610966308,1.1324645800349118
2022-11-03 20:00:00,0.97472,0.97565,0.97425,0.97537,3853,0,0.0006565920819099,0.0006563766196376,0.0014000000000000679,0.002530714285714275,0.002290223214285707,0.002195773809523801,1.1050076996549765,1.1525386971725984
2022-11-03 21:00:00,0.97538,0.97616,0.97489,0.97516,3947,0,-0.0002153029106902,-0.0002153260916893,0.0012699999999999934,0.0025385714285714217,0.0022766517857142777,0.002194315476190468,1.1150459830970458,1.1568853504048622
2022-11-03 22:00:00,0.97519,0.97523,0.97475,0.97495,1958,0,-0.0002153492760162,-0.0002153724670011,0.00048000000000003595,0.0024557142857142833,0.0022640178571428494,0.0021926339285714205,1.0846708995543664,1.1199837116970406
2022-11-03 23:00:00,0.97496,0.97514,0.97438,0.97491,2236,0,-4.102774501246742e-05,-4.102858667341887e-05,0.0007599999999999829,0.0022228571428571375,0.002241339285714278,0.0021879464285714206,0.991753973628651,1.0159559273617642
2022-11-04 00:00:00,0.97492,0.9761,0.97421,0.97514,1697,0,0.0002359192130554,0.000235891388494,0.0018899999999999473,0.002149999999999993,0.0022146428571428495,0.00218418154761904,0.970811159490405,0.9843504091240457
2022-11-04 01:00:00,0.97513,0.9752,0.97469,0.97491,897,0,-0.000235863568308,-0.000235891388494,0.0005100000000000104,0.0020228571428571357,0.0021767410714285634,0.002179717261904754,0.9293053590106444,0.9280364835434917
2022-11-04 02:00:00,0.97491,0.97602,0.97473,0.97529,3559,0,0.0003897795693961,0.0003897036250734,0.0012900000000000134,0.001926428571428567,0.0021657589285714205,0.002174017857142849,0.8894935378146076,0.8861144194833476
2022-11-04 03:00:00,0.9753,0.97666,0.97481,0.97639,3611,0,0.0011278696592809,0.0011272340921431,0.0018500000000000183,0.0019449999999999984,0.002182589285714278,0.0021699553571428495,0.8911433831049318,0.8963318040611459
2022-11-04 04:00:00,0.97639,0.97711,0.97603,0.97666,2631,0,0.0002765288460553,0.000276490619001,0.001080000000000081,0.0018028571428571536,0.00218714285714285,0.002162321428571421,0.8242978445460558,0.8337600132133203
2022-11-04 05:00:00,0.97666,0.97738,0.97666,0.97732,2404,0,0.0006757725308705,0.0006755442994297,0.0007200000000000539,0.001667142857142875,0.0021783928571428523,0.0021542559523809457,0.76530863185508,0.7738833704046637
2022-11-04 06:00:00,0.97731,0.97886,0.97724,0.97864,2875,0,0.0013506323415053,0.0013497210580913,0.0016199999999999548,0.0014071428571428687,0.002148214285714282,0.002150223214285708,0.6550290939318436,0.6544171078584108
2022-11-04 07:00:00,0.97863,0.97904,0.97754,0.97754,3746,0,-0.0011240088285784,-0.0011246410002572,0.0015000000000000568,0.0012692857142857267,0.0021014732142857124,0.002145520833333327,0.6039980455887728,0.5915979442221203
2022-11-04 08:00:00,0.97753,0.97963,0.9773,0.97804,5302,0,0.0005114880209506,0.0005113572555409,0.0023300000000000542,0.0012628571428571608,0.002036473214285714,0.002147485119047613,0.6201196922200145,0.5880632799994556
2022-11-04 09:00:00,0.97804,0.97859,0.9757,0.9764,7618,0,-0.0016768230338227,-0.0016782304751395,0.002889999999999948,0.0013992857142857299,0.001973526785714287,0.0021538095238095183,0.7090279819938093,0.6496794163166129
2022-11-04 10:00:00,0.97639,0.97837,0.97639,0.97739,7586,0,0.0010139287177386,0.0010134150392092,0.0019799999999999818,0.0014407142857142952,0.001908258928571431,0.002158273809523804,0.7549888875891957,0.6675308199343672
2022-11-04 11:00:00,0.97741,0.97911,0.97718,0.97755,6743,0,0.0001637012860782,0.0001636878884848,0.0019299999999999873,0.0014878571428571519,0.001845580357142861,0.0021623958333333282,0.8061730485474501,0.6880595679670838
2022-11-04 12:00:00,0.97755,0.97964,0.97734,0.97918,5689,0,0.0016674338908495,0.0016660452663714,0.0022999999999999687,0.001617857142857147,0.0017885267857142904,0.0021676488095238046,0.9045752939120884,0.7463649719220719
2022-11-04 13:00:00,0.97914,0.98115,0.97852,0.97972,7596,0,0.0005514818521619,0.0005513298419299,0.002630000000000021,0.0017514285714285785,0.0017393303571428627,0.0021747321428571384,1.006955673622341,0.8053536970891374
2022-11-04 14:00:00,0.97973,0.98511,0.97513,0.98472,14912,0,0.0051034989588862,0.0050905202472398,0.009979999999999989,0.0023292857142857243,0.0017314285714285778,0.0021919047619047578,1.3452970297029712,1.0626765153161049
2022-11-04 15:00:00,0.98469,0.98817,0.98396,0.98667,16668,0,0.0019802583475505,0.0019783002206276,0.004210000000000047,0.002593571428571441,0.0017545982142857218,0.002211636904761901,1.4781568836984462,1.1726931409885557
2022-11-04 16:00:00,0.98666,0.99406,0.98602,0.99294,15702,0,0.0063547082611208,0.0063346022362389,0.008040000000000047,0.0030757142857143005,0.0018124553571428658,0.0022401041666666637,1.6969876105322792,1.373022885043354
2022-11-04 17:00:00,0.99294,0.99337,0.98873,0.98954,11996,0,-0.0034241746731927,-0.0034300505765364,0.0046399999999999775,0.003275000000000012,0.0018907142857142955,0.0022706547619047593,1.7321496033245156,1.4423152541484328
2022-11-04 18:00:00,0.98954,0.99171,0.98878,0.99151,10910,0,0.0019908240192412,0.0019888449553134,0.002929999999999988,0.0034071428571428625,0.0019832589285714393,0.002303973214285712,1.7179516038266676,1.4788118351450366
2022-11-04 19:00:00,0.99152,0.99278,0.99131,0.99233,7118,0,0.000827021411786,0.0008266796180124,0.0014699999999999713,0.0034607142857142853,0.002077991071428582,0.002334732142857141,1.6654134530689322,1.4822746567746385
2022-11-04 20:00:00,0.99231,0.99493,0.99147,0.99486,6687,0,0.0025495550875211,0.0025463104856397,0.0034600000000000186,0.003592142857142861,0.0021898214285714385,0.0023550595238095223,1.6403816358150478,1.5252875015796816
2022-11-04 21:00:00,0.99486,0.99667,0.99444,0.99608,7508,0,0.00122630319844,0.0012255519028209,0.0022299999999999542,0.003644285714285711,0.002313392857142866,0.0023656101190476174,1.5752991123118414,1.5405267693701283
2022-11-04 22:00:00,0.99606,0.99638,0.99563,0.99594,2040,0,-0.0001405509597621,-0.0001405608379739,0.0007500000000000284,0.0035314285714285664,0.002446160714285722,0.0023726488095238084,1.443661714786284,1.488390762785212
2022-11-07 00:00:00,0.99007,0.99299,0.98987,0.99215,3996,0,-0.0038054501275177,-0.0038127092749219,0.00607000000000002,0.0037585714285714284,0.0026017410714285786,0.002385848214285713,1.4446370047529944,1.5753606646333482
2022-11-07 01:00:00,0.99278,0.99441,0.99174,0.99281,3112,0,0.0006652219926421,0.0006650008305682,0.002670000000000061,0.0038078571428571484,0.0027608035714285777,0.002401369047619047,1.379256815756281,1.5857026002032597
2022-11-07 02:00:00,0.99281,0.99471,0.99281,0.99327,4134,0,0.000463331352424,0.0004632240475968,0.0019000000000000128,0.0038057142857142933,0.002911205357142863,0.0024184375,1.3072641118829644,1.5736252376645223
2022-11-07 03:00:00,0.99327,0.99405,0.99177,0.99304,5544,0,-0.0002315583879508,-0.0002315852017337,0.0022799999999999487,0.0038042857142857205,0.003058928571428577,0.002436220238095238,1.2436660828955048,1.561552463442347
2022-11-07 04:00:00,0.99304,0.9939,0.99275,0.99376,4024,0,0.0007250463224037,0.0007247836033003,0.0011499999999999844,0.003698571428571432,0.0031970982142857196,0.0024516517857142866,1.1568526146756957,1.5086038931478423
2022-11-07 05:00:00,0.99376,0.9945,0.99251,0.99376,3684,0,0.0,0.0,0.0019900000000000473,0.0031278571428571505,0.00329147321428572,0.002456741071428572,0.9502909302987976,1.2731733023205132
2022-11-07 06:00:00,0.99373,0.99431,0.99362,0.99391,2490,0,0.0001509418773144,0.0001509304867354,0.0006900000000000794,0.0028764285714285814,0.00336178571428572,0.0024592559523809536,0.8556251991926075,1.169633672592614
2022-11-07 07:00:00,0.99393,0.99555,0.99379,0.99445,2844,0,0.0005433087502892,0.0005431612115272,0.0017600000000000948,0.002427857142857156,0.003367946428571434,0.0024544642857142872,0.720871662999393,0.9891596944343445
2022-11-07 08:00:00,0.99444,0.99484,0.99391,0.99397,3826,0,-0.0004826788677158,-0.0004827953946587,0.0009299999999999864,0.002162857142857157,0.003341026785714292,0.002445654761904764,0.6473630059193766,0.884367318129827
2022-11-07 09:00:00,0.99398,0.99473,0.99242,0.9928,7985,0,-0.001177097900339,-0.0011777912241993,0.0023100000000000342,0.0021185714285714458,0.003281205357142863,0.002436101190476193,0.6456686485530456,0.8696565794778506
2022-11-07 10:00:00,0.99282,0.99901,0.99247,0.99866,10077,0,0.0059024979854955,0.005885146488898,0.00653999999999999,0.0024807142857143044,0.0032315625000000066,0.002433005952380955,0.7676516501581818,1.0196088025541663
2022-11-07 11:00:00,0.99865,1.00073,0.99808,0.99856,9654,0,-0.0001001341798009,-0.0001001391935626,0.00264999999999993,0.002422857142857155,0.00317004464285715,0.002439687500000003,0.7642974834175971,0.9931014291203902
2022-11-07 12:00:00,0.99856,0.99954,0.99796,0.99818,6228,0,-0.0003805479891043,-0.0003806204158655,0.0015800000000000258,0.0023764285714285888,0.0031022767857142937,0.002454285714285718,0.7660272553280317,0.9682770663562338
2022-11-07 13:00:00,0.99819,0.99896,0.99748,0.99813,5670,0,-5.00911659219172e-05,-5.009242052626548e-05,0.0014799999999999258,0.0024285714285714388,0.00302955357142858,0.00246883928571429,0.8016268309215772,0.9836895591479538
2022-11-07 14:00:00,0.99813,0.99878,0.99659,0.99873,6706,0,0.0006011241020709,0.0006009434993506,0.0021900000000000253,0.002151428571428582,0.0029362500000000096,0.0024760119047619092,0.7327130085750787,0.8689088155395849
2022-11-07 15:00:00,0.99874,0.99984,0.99757,0.9994,10533,0,0.0006708519820171,0.0006706270614128,0.0022699999999999942,0.0021228571428571485,0.002848214285714296,0.0024808630952380998,0.745329153605015,0.855692983192774
2022-11-07 16:00:00,0.9994,1.0006,0.99811,0.99886,10879,0,-0.0005403241945166,-0.0005404702222381,0.002489999999999881,0.0021649999999999964,0.002748616071428581,0.0024839434523809575,0.7876691191995931,0.8715979415412048
2022-11-07 17:00:00,0.99887,1.00026,0.99811,1.00012,11448,0,0.0012614380393647,0.0012606430948464,0.0021499999999998742,0.002155714285714277,0.0026453571428571515,0.002480877976190481,0.8149048197650811,0.8689320097171768
2022-11-07 18:00:00,1.00012,1.00029,0.99885,0.99969,7645,0,-0.0004299484061911,-0.0004300408605084,0.0014399999999998858,0.0021764285714285553,0.002543526785714293,0.0024760863095238143,0.8556735410267573,0.878979283984294
2022-11-07 19:00:00,0.99967,1.00266,0.9994,1.00219,5763,0,0.0025007752403245,0.0024976535053451,0.0032600000000001517,0.0022671428571428487,0.0024474553571428638,0.0024715476190476236,0.9263265417799039,0.9172968546794419
2022-11-07 20:00:00,1.00219,1.00315,1.00196,1.0031,3651,0,0.000908011454914,0.0009075994618903,0.0011900000000000244,0.0023028571428571304,0.0023602232142857196,0.002467633928571433,0.9756946414723109,0.9332247851650769
2022-11-07 21:00:00,1.00311,1.00341,1.00251,1.00264,3807,0,-0.0004585784069386,-0.0004586835861728,0.0008999999999999009,0.002241428571428545,0.0023048214285714317,0.0024616071428571473,0.9724955450530591,0.9105549510337199
2022-11-07 22:00:00,1.00266,1.00315,1.00188,1.00207,3739,0,-0.0005684991622116,-0.0005686608191311,0.0012699999999998823,0.002265714285714252,0.0022666517857142863,0.0024559226190476228,0.9995863943434351,0.9225511700335529
2022-11-07 23:00:00,1.00205,1.00249,1.00193,1.00217,837,0,9.97934276047996e-05,9.978844857195012e-05,0.000560000000000116,0.0021407142857142575,0.0022487053571428554,0.0024493601190476223,0.951976335589911,0.8739891978590005
2022-11-08 00:00:00,1.00169,1.00192,1.00124,1.0018,598,0,-0.0003691988385203,-0.000369267009191,0.0009300000000000974,0.0017399999999999796,0.0022222767857142814,0.002439300595238098,0.7829807750256056,0.713319220844178
2022-11-08 01:00:00,1.0018,1.0022,1.00154,1.00174,1899,0,-5.9892194050670255e-05,-5.989398765974017e-05,0.0006599999999998829,0.0015978571428571192,0.002189732142857136,0.0024277976190476215,0.7297043832823564,0.6581508814082815
2022-11-08 02:00:00,1.00176,1.00311,1.00153,1.00272,2472,0,0.0009782977618941,0.0009778195405085,0.0015799999999999148,0.0015978571428571112,0.0021345535714285616,0.0024189434523809545,0.7485673652068318,0.660559940450178
2022-11-08 03:00:00,1.00273,1.00277,1.00109,1.00141,4080,0,-0.0013064464656136,-0.0013073006108084,0.0016799999999999038,0.001612142857142824,0.002083883928571416,0.002412395833333335,0.7736241136271016,0.6682745985824561
2022-11-08 04:00:00,1.0014,1.00157,1.00069,1.00078,2473,0,-0.0006291129507394,-0.0006293109253284,0.0008799999999999919,0.001518571428571393,0.002030267857142841,0.0024035119047619057,0.7479660495184368,0.6318135664577972
2022-11-08 05:00:00,1.00075,1.00148,1.00064,1.00132,1851,0,0.0005395791282798,0.0005394336078061,0.0008399999999999519,0.0014164285714285327,0.0019670089285714096,0.0023954613095238096,0.720092598896971,0.5912967852150793
2022-11-08 06:00:00,1.00132,1.00144,1.00035,1.00059,1620,0,-0.0007290376702751,-0.0007293035474682,0.0010900000000000354,0.0013164285714285437,0.001914821428571407,0.002388154761904761,0.6874941714072487,0.5512325216220818
2022-11-08 07:00:00,1.00059,1.00075,0.99954,0.99957,2729,0,-0.0010193985548527,-0.0010199184949404,0.0012100000000000444,0.0012492857142856989,0.0018602232142856917,0.0023848660714285695,0.6715783916100697,0.5238389397427917
2022-11-08 08:00:00,0.99958,1.00078,0.99954,0.99991,3518,0,0.0003401462628931,0.0003400884262679,0.0012400000000000189,0.0012349999999999941,0.0018020982142856914,0.0023841517857142837,0.6853122600143736,0.5180039322160827
2022-11-08 09:00:00,0.99991,1.00046,0.99871,0.99995,5914,0,4.00036003240789e-05,4.000280020139792e-05,0.0017499999999999183,0.0011271428571428346,0.0017378124999999761,0.002381324404761902,0.6485986590284338,0.47332604280580265
2022-11-08 10:00:00,0.99995,1.00055,0.99787,0.99827,7988,0,-0.0016800840042002,-0.0016814969281065,0.0026800000000000157,0.0012335714285714053,0.0016788839285714044,0.0023778720238095204,0.7347568271864248,0.5187711601884848
2022-11-08 11:00:00,0.99827,1.00037,0.99717,1.00035,6573,0,0.0020836046360204,0.0020814369424361,0.0031999999999999806,0.0013978571428571254,0.0016245535714285466,0.0023769791666666622,0.8604561692772764,0.58808136077078
2022-11-08 12:00:00,1.00036,1.00048,0.99932,0.9995,5146,0,-0.0008497026040885,-0.0008500638059702,0.0011600000000000499,0.0013899999999999943,0.0015674999999999756,0.002374940476190472,0.8867623604465812,0.5852778265119413
2022-11-08 13:00:00,0.99949,1.00099,0.99897,0.99984,3855,0,0.0003401700850425,0.0003401122403167,0.0020200000000000218,0.001494285714285702,0.001520803571428548,0.0023723660714285665,0.9825632595549886,0.6298714740031198
2022-11-08 14:00:00,0.99984,1.00017,0.99853,0.99938,5662,0,-0.0004600736117778,-0.000460179478114,0.0016399999999999748,0.001544999999999979,0.001475758928571406,0.0023680654761904707,1.0469189581631744,0.6524312843264093
2022-11-08 15:00:00,0.99939,1.00047,0.99918,0.99996,5332,0,0.0005803598230902,0.0005801914794582,0.0012900000000000134,0.0015899999999999883,0.0014413392857142641,0.0023526636904761845,1.1031406801709804,0.6758297016426383
2022-11-08 16:00:00,0.99997,1.00126,0.99983,1.00115,6899,0,0.0011900476019039,0.0011893400565427,0.0014300000000000423,0.0015792857142857117,0.0014312946428571222,0.002331532738095232,1.1033966501356929,0.6773594419162754
2022-11-08 17:00:00,1.00111,1.00732,1.00108,1.00662,12301,0,0.0054637167257654,0.0054488447717056,0.006240000000000023,0.0019050000000000059,0.0014504910714285527,0.002307142857142851,1.313348311840223,0.8256965944272493
2022-11-08 18:00:00,1.00662,1.00943,1.00605,1.00876,8051,0,0.0021259263674475,0.0021236697836423,0.0033799999999999386,0.0020835714285714307,0.0014808482142856978,0.0022823214285714218,1.4070121491664578,0.9129176120804355
2022-11-08 19:00:00,1.00877,1.0094,1.00796,1.00884,4405,0,7.93052856971066e-05,7.930214119918595e-05,0.0014400000000001079,0.0021264285714285847,0.0015129910714285577,0.0022556398809523742,1.4054468738013257,0.9427163393346131
2022-11-08 20:00:00,1.00884,1.00964,1.00609,1.00675,7371,0,-0.0020716862931683,-0.0020738352036421,0.003550000000000164,0.0023021428571428798,0.0015619642857142755,0.0022315029761904703,1.473876757745537,1.0316557413125225
2022-11-08 21:00:00,1.00674,1.00771,1.00542,1.00728,7759,0,0.000526446486218,0.0005263079618815,0.0022900000000001253,0.0023792857142857426,0.0016221428571428513,0.0022062351190476133,1.4667547335975568,1.078437059470267
2022-11-08 22:00:00,1.00728,1.00829,1.00696,1.00717,5726,0,-0.0001092049876896,-0.0001092109509884,0.0013299999999998313,0.0023857142857143005,0.001688973214285711,0.002180014880952376,1.4125234583564727,1.0943568810282898
2022-11-08 23:00:00,1.00711,1.00764,1.00697,1.00729,760,0,0.0001191457251508,0.0001191386278626,0.0006700000000001705,0.0023085714285714615,0.0017551785714285712,0.0021545386904761863,1.3152914843829673,1.0714922125911006
